data/unlabelled-dataset/AllianceBernstein.json	Poorly compensated, Good Work/Life Balance	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	Once upon a time it was a brilliant place to work.	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	Good Stepping Stone	adaptability	
data/unlabelled-dataset/AllianceBernstein.json	Difficult environment	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	It's been a good run but opportunity and growth is gone.	customer	
data/unlabelled-dataset/AllianceBernstein.json	Company that turned from a top money manager into a sinking ship.	result	
data/unlabelled-dataset/AllianceBernstein.json	Good springboard for other opportunities where they actually compensate you for the work you do	integrity	
data/unlabelled-dataset/AllianceBernstein.json	Formerly very good company being dragged down by uncertainty and lack of direction from the top	detail	
data/unlabelled-dataset/AllianceBernstein.json	Eh	customer	
data/unlabelled-dataset/AllianceBernstein.json	Great	customer	
data/unlabelled-dataset/AllianceBernstein.json	Great experience	customer	
data/unlabelled-dataset/AllianceBernstein.json	Good people, tough times	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	Ok	adaptability	
data/unlabelled-dataset/AllianceBernstein.json	Could have been a contender	integrity	
data/unlabelled-dataset/AllianceBernstein.json	Needs new management team	customer	
data/unlabelled-dataset/AllianceBernstein.json	Okay place to start, look to leave shortly after	customer	
data/unlabelled-dataset/AllianceBernstein.json	Good Place to work	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	Frustrating place to work - and not just because the pay is obscenely low.	customer	
data/unlabelled-dataset/AllianceBernstein.json	A steady decline since 2008	customer	
data/unlabelled-dataset/AllianceBernstein.json	Once great now a dud	detail	
data/unlabelled-dataset/AllianceBernstein.json	Fair	detail	
data/unlabelled-dataset/AllianceBernstein.json	I enjoyed working at the company before the merger.	customer	
data/unlabelled-dataset/AllianceBernstein.json	Good place to get entry level experience	result	
data/unlabelled-dataset/AllianceBernstein.json	No teamwork, a catty blue collar environment	detail	
data/unlabelled-dataset/AllianceBernstein.json	Was above the rest until some management left, and downhill since.	result	
data/unlabelled-dataset/AllianceBernstein.json	Firm is unable to retain talent.	customer	
data/unlabelled-dataset/AllianceBernstein.json	Alliance was a great place to work years ago, but it has changed a lot over the last few years	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	Friendly atmosphere, people	customer	
data/unlabelled-dataset/AllianceBernstein.json	Its ok.	customer	
data/unlabelled-dataset/AllianceBernstein.json	Alliancebernstein	customer	
data/unlabelled-dataset/AllianceBernstein.json	Overall Management Structure	customer	
data/unlabelled-dataset/AllianceBernstein.json	Need New Blood	detail	
data/unlabelled-dataset/AllianceBernstein.json	Career Development	customer	
data/unlabelled-dataset/AllianceBernstein.json	Alliance is OK	customer	
data/unlabelled-dataset/AllianceBernstein.json	Pros and Cons of Working at Alliance Bernstein	customer	
data/unlabelled-dataset/AllianceBernstein.json	Difficult times	customer	
data/unlabelled-dataset/AllianceBernstein.json	Missing the mark	result	
data/unlabelled-dataset/AllianceBernstein.json	Ok place but beware	customer	
data/unlabelled-dataset/AllianceBernstein.json	A Horrible Place to Work	detail	
data/unlabelled-dataset/AllianceBernstein.json	Pros and cons like anyplace	adaptability	
data/unlabelled-dataset/AllianceBernstein.json	Formerly great reputation, but very strange management style	integrity	
data/unlabelled-dataset/AllianceBernstein.json	No career path	result	
data/unlabelled-dataset/AllianceBernstein.json	I wouldn't recommend this job to my worst enemy	detail	
data/unlabelled-dataset/AllianceBernstein.json	AllianceBernstein Manager	adaptability	
data/unlabelled-dataset/AllianceBernstein.json	AB Review	customer	
data/unlabelled-dataset/AllianceBernstein.json	Limited opportunities for advancement	adaptability	
data/unlabelled-dataset/AllianceBernstein.json	Smart people run the place, but they are not as smart as they believe	detail	
data/unlabelled-dataset/AllianceBernstein.json	Good Place to Work--For 2 Years	adaptability	
data/unlabelled-dataset/AllianceBernstein.json	A very intellectually stimulating place to be.	customer	
data/unlabelled-dataset/AllianceBernstein.json	Going downhill	collaboration	
data/unlabelled-dataset/AllianceBernstein.json	AB just ok	customer	
data/unlabelled-dataset/AllianceBernstein.json	Bizarre Place to Work for IT Professional	detail	
data/unlabelled-dataset/AllianceBernstein.json	Dysfunctional, at best.	result	
data/unlabelled-dataset/AllianceBernstein.json	Private Client Associate review	detail	
data/unlabelled-dataset/AllianceBernstein.json	Excellent position to begin a career in financial services industry.	customer	
data/unlabelled-dataset/Alloy.json	Horrible	customer	
data/unlabelled-dataset/Alloy.json	Unhappy Gossip Girl	customer	
data/unlabelled-dataset/Arcadia.json	HHA	detail	
data/unlabelled-dataset/Arcadia.json	ok	result	
data/unlabelled-dataset/Arcadia.json	Found this to be a great place	adaptability	
data/unlabelled-dataset/Arcadia.json	Meh	customer	
data/unlabelled-dataset/Arcadia.json	Flexable schedules	customer	
data/unlabelled-dataset/Arcadia.json	Good company to work with	integrity	
data/unlabelled-dataset/Arcadia.json	Arcadia	adaptability	
data/unlabelled-dataset/Arcadia.json	Great company lots of possibilites to develop	adaptability	
data/unlabelled-dataset/Arcadia.json	Great experience but limited progression	customer	
data/unlabelled-dataset/Arcadia.json	Sales Advisor	integrity	
data/unlabelled-dataset/Arcadia.json	Space to grow is limited. Competitive & Slow	detail	
data/unlabelled-dataset/Arcadia.json	First time	customer	
data/unlabelled-dataset/Arcadia.json	Senior Marketing Manager	integrity	
data/unlabelled-dataset/Arcadia.json	Sales advisor	result	
data/unlabelled-dataset/Arcadia.json	Spain & Gibraltar Loss Prevention Manager	customer	
data/unlabelled-dataset/Arcadia.json	Maa	customer	
data/unlabelled-dataset/Arcadia.json	Great Company to work for	result	
data/unlabelled-dataset/Arcadia.json	Sales advisor Outfit 4hrs	adaptability	
data/unlabelled-dataset/Arcadia.json	Not a terrible tech job...	integrity	
data/unlabelled-dataset/Arcadia.json	Overview	collaboration	
data/unlabelled-dataset/Arcadia.json	Welcome to customer care hell	integrity	
data/unlabelled-dataset/Arcadia.json	Customer service advisor	result	
data/unlabelled-dataset/Arcadia.json	Customer Care Advisor	adaptability	
data/unlabelled-dataset/Arcadia.json	Maniac	result	
data/unlabelled-dataset/Arcadia.json	Arcadia	detail	
data/unlabelled-dataset/Arcadia.json	Very good place to enter the work force	collaboration	
data/unlabelled-dataset/Arcadia.json	Good	integrity	
data/unlabelled-dataset/Arcadia.json	Good Company to Work for	collaboration	
data/unlabelled-dataset/Arcadia.json	Do not stay too long	customer	
data/unlabelled-dataset/Arcadia.json	Chaotic Management - IT Department	detail	
data/unlabelled-dataset/Arcadia.json	good development	result	
data/unlabelled-dataset/Arcadia.json	Merchandise Assistant	result	
data/unlabelled-dataset/Arcadia.json	WORST JOB EVER	adaptability	
data/unlabelled-dataset/Arcadia.json	I worked at Arcadia full-time	adaptability	
data/unlabelled-dataset/Arcadia.json	Worst company I've ever worked for	detail	
data/unlabelled-dataset/Arcadia.json	Avoid!!!	customer	
data/unlabelled-dataset/Arcadia.json	Fantastic place to work. Particularly within Procurement!	detail	
data/unlabelled-dataset/Arcadia.json	Great for training if you can handle the pressure	adaptability	
data/unlabelled-dataset/Arcadia.json	prison sentence x	customer	
data/unlabelled-dataset/Arcadia.json	Finance Analyst	customer	
data/unlabelled-dataset/Arcadia.json	Political	integrity	
data/unlabelled-dataset/Arcadia.json	Going the way of BHS	detail	
data/unlabelled-dataset/Arcadia.json	Good solid employer	result	
data/unlabelled-dataset/Arcadia.json	sales	collaboration	
data/unlabelled-dataset/Arcadia.json	Assistant	adaptability	
data/unlabelled-dataset/Arcadia.json	Very Stressful	customer	
data/unlabelled-dataset/Arcadia.json	No progression and unsupportive management - avoid!	customer	
data/unlabelled-dataset/Arcadia.json	Looks good on CV but don't stay too long	integrity	
data/unlabelled-dataset/Arcadia.json	Not good enough	collaboration	
data/unlabelled-dataset/Arcadia.json	Wasteful and lack of diversity	collaboration	
data/unlabelled-dataset/Arcadia.json	Pros and cons for London office	customer	
data/unlabelled-dataset/Arcadia.json	DO NOT APPLY!!!!!!!	customer	
data/unlabelled-dataset/Arcadia.json	As good as it gets for retail industry	customer	
data/unlabelled-dataset/Arcadia.json	Worked at HQ	customer	
data/unlabelled-dataset/Arcadia.json	Not the best place to work	detail	
data/unlabelled-dataset/Arcadia.json	Not the place it used to be.	collaboration	
data/unlabelled-dataset/Arcadia.json	Good Employer	result	
data/unlabelled-dataset/Arcadia.json	good first job	result	
data/unlabelled-dataset/Arcadia.json	Customer service advisor, Leeds	customer	
data/unlabelled-dataset/Arcadia.json	No no no don't apply	detail	
data/unlabelled-dataset/Arcadia.json	Great development and atmosphere, only frustration comes from upper levels and admin.	collaboration	
data/unlabelled-dataset/Arcadia.json	Creative Director	collaboration	
data/unlabelled-dataset/Arcadia.json	Deputy Manager	result	
data/unlabelled-dataset/Arcadia.json	Fun Environment	customer	
data/unlabelled-dataset/Arcadia.json	A complete let down	collaboration	
data/unlabelled-dataset/Arcadia.json	Customer Care	result	
data/unlabelled-dataset/Arcadia.json	good	result	
data/unlabelled-dataset/Arcadia.json	Excellent company. Lots of self development opportunities.	customer	
data/unlabelled-dataset/Arcadia.json	Business analyst	adaptability	
data/unlabelled-dataset/Arcadia.json	Awful place to work	result	
data/unlabelled-dataset/Arcadia.json	Worst Place Ever.	collaboration	
data/unlabelled-dataset/Arcadia.json	I wouldn't go back	collaboration	
data/unlabelled-dataset/Arcadia.json	challenging	adaptability	
data/unlabelled-dataset/Arcadia.json	Poor Wages. Awful Working Enviroment	customer	
data/unlabelled-dataset/Arcadia.json	Assistant	collaboration	
data/unlabelled-dataset/Arcadia.json	Chaotic	adaptability	
data/unlabelled-dataset/Arcadia.json	Good for part-time work alongside studying	customer	
data/unlabelled-dataset/Arcadia.json	impersonnal	customer	
data/unlabelled-dataset/Arcadia.json	Great place to start your career	customer	
data/unlabelled-dataset/Arcadia.json	OK	customer	
data/unlabelled-dataset/Arcadia.json	so far	customer	
data/unlabelled-dataset/Arcadia.json	Life at Arcadia	customer	
data/unlabelled-dataset/Arcadia.json	Worser Politics than a US Election	collaboration	
data/unlabelled-dataset/Arcadia.json	Merchandising	collaboration	
data/unlabelled-dataset/Arcadia.json	Topman & Topshop Delivery representative	collaboration	
data/unlabelled-dataset/Arcadia.json	Ok	adaptability	
data/unlabelled-dataset/Arcadia.json	clerk	customer	
data/unlabelled-dataset/Arcadia.json	Rubbish senior management at head office	result	
data/unlabelled-dataset/Arcadia.json	Acadia baa	result	
data/unlabelled-dataset/Arcadia.json	Sales Associate	result	
data/unlabelled-dataset/Arcadia.json	Senior Sales Assistant	customer	
data/unlabelled-dataset/Arcadia.json	Sales Assistant role	adaptability	
data/unlabelled-dataset/Arcadia.json	It was okay	collaboration	
data/unlabelled-dataset/Arcadia.json	Customer Care	integrity	
data/unlabelled-dataset/Arcadia.json	Group	result	
data/unlabelled-dataset/Arcadia.json	No appreciation for my of the staff	customer	
data/unlabelled-dataset/Arcadia.json	ARCADIA HEAD OFFICE	customer	
data/unlabelled-dataset/Arcadia.json	Great Benefits	integrity	
data/unlabelled-dataset/Arcadia.json	Sales Assistant	customer	
data/unlabelled-dataset/Arcadia.json	Low staff morale, little progression	result	
data/unlabelled-dataset/Arcadia.json	Contact Centre - Average at best	customer	
data/unlabelled-dataset/Arcadia.json	Good Company	customer	
data/unlabelled-dataset/Arcadia.json	Great training, good company to start career	collaboration	
data/unlabelled-dataset/Arcadia.json	IMMATURE	collaboration	
data/unlabelled-dataset/Arcadia.json	Great learning	customer	
data/unlabelled-dataset/Arcadia.json	Good Company	detail	
